Kodas,Prekės,Prekės (EN),Prekės (RU)
GRT030,Galo viršutinis sparnas DAF,Rear upper wing DAF,Заднее верхнее крыло(Подкрылок) daf
GRT031,Sparno gumos Renault,Wing rubber Reno,Резиновые крепления крыла Reno
GRT032,Sparno gumos DAF,Wing rubber DAF,Резиновые крепления крыла DAF
GRT033,Sparno gumos MB,Wing rubber MB,Резиновые крепления крыла MB
GRT034,Pirštinės,Gloves,Перчатки
GRT035,Signalinė liemenė,Signal vest,Сигнальный жилет
GRT036,Atsuktuvas,Screwdriver,Отвертка
GRT037,Replės,Pliers,Плоскогубцы
GRT038,Tacho popierius,Tacho paper,Бумага для тахографа
GRT039,Šalmas su juostele,Helmet with stripe,Каска защитная с ремешком
GRT040,Akiniai,Glasses,Очки
GRT041,Batai ADR,Boots ADR,Обувь ADR
GRT042,ADR krepšys,ADR bag,Сумка ADR
GRT043,ADR žibintai,ADR lights,Фонарь ADR
GRT044,Sorbentas,Sorbent,Сорбент
GRT045,Kastuvas,Shovel,Лопата
GRT046,ADR instruktsija,ADR Instruction booklet,АДР инструкция
GRT047,Lentelė A,Plate A,Знак A
GRT048,Lentelė ADR,Plate ADR,Знак АДР
GRT049,Vaistinėlė,Pharmacy,Аптечка
GRT050,Lemputės įvairios,Bulbs miscellaneous,Другие лампочки
GRT051,Plančetės laikiklis,Tablet holder,Держатель планшета
GRT052,Krovinio tvirtinimo diržai,Load securing straps,Ремни для крепления груза
GRT053,Krovinio tvirtinimo kampai,Load securing angles,Уголки для крепления груза
GRT054,Fix lenta,Fix board,Крепежная доска
GRT055,Antipraslydiminis kilimukas,Anti-slip mat,Противоскользящий коврик
GRT056,Šoninis oranžinis gabaritinis žibintas Renault,Orange side marker lamp Renault,Оранжевый боковой габаритный фонарь Renault
GRT057,Šoninis oranžinis gabaritinis žibintas DAF,Orange side marker lamp DAF,Оранжевый боковой габаритный фонарь DAF
GRT058,Šoninis oranžinis gabaritinis žibintas MB,Orange side marker lamp MB,Оранжевый боковой габаритный фонарь MB
GRT059,Šluota,Broom,Метла
GRT060,Štampas LT,Stamp LT,Штамп LT
GRT061,Štampas PL,Stamp PL,Штамп PL
GRT062,Štampas DE,Stamp DE,Штамп DE
GRT063,Galinio žibinto stiklas Renault,Rear lamp glass Renault,Стекло заднего фонаря Renault
GRT064,Galinio žibinto stiklas DAF,Rear lamp glass DAF,Стекло заднего фонаря DAF
GRT065,Galinio žibinto stiklas MB,Rear lamp glass MB,Стекло заднего фонаря MB
GRT066,Sėdynių užvalkalai universalūs,Universal seat covers,Универсальные чехлы для сидений
GRT067,Protektoriaus gylio matuoklis,Tread depth gauge,Измеритель глубины протектора
GRT068,Gesintuvas 6kg,Fire extinguisher 6kg,Огнетушитель 6 кг
GRT069,Gesintuvo dėžė tvirtinama gale kabinos,Fire extinguisher box mounted at the rear of the cab,Ящик для огнетушителя для монтажа в задней части кабины
GRT070,Ratų sukimo raktas,Wheel torque wrench,Динамометрический ключ для колес
GRT071,Šviesų kabelis 1*1,Lighting cable 1*1,Кабель освещения 1*1
GRT072,Šviesų kabelis 1*2,Lighting cable 1*2,Кабель освещения 1*2
GRT073,ABS kabelis,ABS cable,Кабель ABS
GRT074,"Oro šlanga raudona su ""kriauše""","Air hose red with ""pear""",Воздушный шланг красный с «грушей»
GRT075,Oro šlanga geltona su kriauše,"Air hose yellow with ""pear",Воздушный шланг желтый с «грушей
GRT076,Rankena priekabos pekėlimui,Handle for trailer baking,Ручка для подъема прицепа
GRT077,Lazda stogo atidarymui,Handle for opening the roof,Ручка для открывания крыши прицепа
GRT078,WD40,WD40,WD40
GRT079,Plauku kirpimo mašinėlė,Hair clipper,Машинка для стрижки волос
GRT080,Ryžių viryklė 2L,Rice cooker 2L,Рисоварка 2 л
GRT081,Ryžių viryklė 1.6L,Rice cooker 1.6L,"Рисоварка 1,6 л"
GRT082,Dujų balionas,Gas canister,Газовый баллон
GRT083,Dujų baliono karūnėlė,Gas canister crown,Насадка для газового баллона
GRT084,Kanistras vandeniui,Water canister,Канистра для воды
GRT085,Inverteris,Inverter,Инвертор
GRT086,Ventiliatorius,Fan,Вентилятор
GRT087,Įmautė dokumentams,Document holder,Папка для документов
GRT088,Dujų balioniukai (maži),Gas canisters (small),Газовые баллоны (маленькие)
GRT089,Dujinė plytelė,Gas tray,Газовая плитка
GRT090,Akumuliatoriai,Batteries,Аккумуляторы
GRT091,Varančios ašies padangos,Driving axle tyres,Шины для ведущей оси
GRT092,Priekinės padangos,Front tyres,Передние шины
GRT093,Antifrizas,Antifreeze,Антифриз
GRT094,Variklio valiklis,Engine cleaner,Очиститель двигателя
GRT095,Bako signalizacija,Fuel tank alarm,Сигнализация бака
GRT096,Kita,Other,Прочее
GRT097,Vokas,Envelope,Конверт
GRT098,Čiužinys,Mattress,Матрас
GRT099,Langu skystis vasarinis (250 ml),Windscreen washer fluid summer (250 ml),Жидкость омывателя лобового стекла летняя (250 мл)
GRT100,Avarinis ženklas,Emergency sign,Аварийный знак
GRT101,Bako kamštis su signalizacija,Tank cap with alarm,Крышка бака с сигнализацией
GRT102,Laidai užvedimo,Jump-leads,Пусковые провода
GRT103,Plaktukas 2kg,Hammer 2kg,Молоток 2 кг
GRT104,Skočas,Skotch,Скотч
GRT105,TIR kabelis,TIR cable,Кабель TIR
GRT106,Ventilio prailgintojas + prailginimo vamzdelis,Valve extender + extension tube,Удлинитель клапана + удлинительная труба
GRT107,Raktas - palengvintojas reduktorinis,Reduction wrench - facilitator,Редукционный ключ - фасилитатор
GRT108,Pakrovėjas USB,USB charger,USB-зарядное устройство
GRT109,Tachografas,Tachograph,Тахограф
GRT110,DAF veidrodis (pilnas komplektas),DAF mirror complete,Зеркало DAF в сборе
GRT111,Renault veidrodžio dangtelis mažas,Renault mirror cover small,Крышка зеркала Renault маленький
GRT112,Renault veidrodžio dangtelis didelis,Renault mirror cover large,Крышка зеркала Renault большой
GRT113,Purvasaugis,Mudguard,Брызговик
GRT114,Raktų komplektas (Šešiakampis),Key set (Hexagonal),Набор ключей (шестигранных)
GRT115,Oro pūteklis,Air Pimple,Воздушная пробка
GRT116,Salono kilimukai DAF,DAF cabin mats,DAF коврики для салона
GRT117,Salono kilimukai Renault,Renault cabin mats,Renault коврики для салона
GRT118,Salono kilimukai MB,MB cabin mats,MB коврики для салона
GRT119,Bamperio kampas,Bumper corner,Угол бампера
GRT120,Plančetė,Tablet,Планшет
GRT121,Renault veidrodžio stikliukas mažas,Renault mirror glass small,Renault зеркало стекло маленькое
GRT122,Renault veidrodžio stikliukas didelis,Renault mirror glass large,Renault зеркало стекло большое
GRT123,Grandinės,Chains,Цепи
GRT124,Baterija R20/D,Battery R20/D,Батарея R20/D
GRT125,Šildymo agregatas,Heating unit,Отопительный прибор
GRT126,DAF veidrodžio stikliukas mažas,DAF mirror glass small,Зеркальное стекло DAF маленькое
GRT127,DAF veidrodžio stikliukas didelis,DAF mirror glass large,Зеркальное стекло DAF большое
GRT128,LED žibintas - ragas,LED marker lights,ЛЕД лампа - рожок
GRT129,MB veidrodžio laikiklis,MB mirror holder,Держатель зеркала MB
GRT130,Domkratas,Jack,Домкрат
GRT131,Volkswagen bagažinės kilimas,Volkswagen boot carpet,Ковер багажника Volkswagen
GRT132,DAF veidrodžio dangtelis mažas,DAF mirror cover small,Крышка зеркала DAF маленький
GRT133,DAF veidrodžio dangtelis didelis,DAF mirror cover large,Крышка зеркала DAF большой
GRT134,Renault stoglangis,Renault sunroof,Renault люк
GRT135,Renault durų apačia,Renault door bottom,Нижняя часть двери Renault
GRT136,Kogel guminė atrama,Kogel rubber support,Резиновая опора Kogel
GRT137,Apsauginės lentos,Protective boards,Защитные доски
GRT138,Kabinos amortizatorius,Cabin damper,Амортизатор кабины
GRT139,Užuolaidos laikiklis,Curtain bracket,Держатель шторки
GRT140,Renault duru rankena,Renault door handle,Дверная ручка Renault
GRT141,Renault veidrodis (pilnas komplektas),Renault mirror (complete set),Зеркало Renault (полный комплект)
GRT142,Renault priekinis veidrodis,Renault front mirror,Renault переднее зеркало
GRT143,Svirtis raktui ir montavimui,Lever for key and installation,Рычаг для ключа и установки
GRT144,DAF kabinos kampas,DAF cab corner,Угол кабины DAF
GRT145,Termometras elektrinis,Electric thermometer,Электрический термометр
GRT146,Krovinio tvirtinimo strypas,Load securing bar,Планка для крепления груза
GRT147,Volkswagen salono kilimėlių komplektas,Volkswagen floor mat set,Комплект ковриков для пола Volkswagen
GRT148,DAF žibinto apdaila,DAF headlamp trim,Накладка на фару DAF
GRT149,DAF rėmelis aplink žibintą,DAF frame around the headlamp,Рамка DAF вокруг фары
GRT150,Kuro bakas,Fuel tank,Топливный бак
GRT151,Ventilio dangtelis,Valve cover,Крышка клапана
GRT152,DAF galinis žibintas,DAF rear lamp,Задний фонарь DAF
GRT153,DAF galinio sparno dangtelis,DAF rear wing cover,Подкрылок заднего крыла DAF
GRT154,DAF galinio sparno išorinė dalis,DAF rear wing outer part,Внешняя часть заднего крыла DAF
GRT156,DAF galinio sparno laikiklių komplektas,DAF rear wing bracket kit,Комплект кронштейнов заднего крыла DAF
GRT157,DAF galinio sparno vidinė dalis,DAF rear wing inner part,Внутренняя часть заднего крыла DAF
GRT158,Saugos diržo segtukas,Seat belt buckle,Пряжка ремня безопасности
GRT159,Renault žibinto apdaila,Renault headlamp trim,Накладка фары Renault
GRT160,Renault žibinto korpusas,Renault headlamp housing,Корпус фары Renault
GRT161,Renault buferio apdaila,Renault bumper trim,Накладка бампера Renault
GRT162,Renault buferio apdailos dangtelis,Renault bumper trim cover,Накладка на бампер Renault
GRT163,Žibintas avarinis,Emergency lamp,Аварийная лампа
GRT164,Renault galinis žibintas,Renault rear lamp,Задний фонарь Renault
GRT165,Valstybinių numerių rėmelis,Number plate frame,Рамка номерного знака
GRT166,Pūstukas su jungtimi,Blower with connector,Воздуходувка с разъемом
GRT167,Nefrasas,Nefras,Нефрас
GRT168,Išsiplėtimo bakelis,Expansion tank,Расширительный бак
GRT169,Pridegiklio lizdas,12V socket,Гнездо прикуривателя
GRT170,Aušinimo skysčio lygio daviklis,Coolant level sensor,Датчик уровня охлаждающей жидкости
GRT171,Pakabinama spyna,Padlock,Hавесной замок
GRT172,Striukė darbinė,Work jacket,Pабочая куртка
GRT173,Kabinos statračio apdaila,Cab pillar trim,Oтделка стойки кабины
GRT174,MB veidrodžio dangtelis,MB mirror cover,Kрышка зеркала MB
GRT175,Stogo priešrūkinis žibintas,Roof fog lamp,Противотуманная фара на крыше
GRT176,MB veidrodžio dangtelis didelis,MB large  mirror cover ,MB kрышка зеркала большая
GRT177,Tarpinė tarp dujų baliono ir degiklio,Gasket between the gas cylinder and the burner,Прокладка между газовым баллоном и горелкой
GRT178,Bakelis vandeniui 10 litrų,10-liter water container,10-литровая емкость для воды
GRT179,Bakelis vandeniui 20 litrų,20-liter water container,20-литровая емкость для воды
GRT180,Degiklis dujų balionui,Gas cylinder burner,Горелка для газового баллона
GRT181,Antgalis dujų užpylimu,Gas refilling nozzle,Насадка для заправки газа
GRT182,Aklė turistinio baliono,Cap for a camping gas cylinder,Заглушка туристического газового баллона
GRT183,Balionas dujų,Gas cylinder,Газовый баллон
GRT184,Lentelė „Negabaritas“,Oversized Load sign,Знак «Негабарит»
GRT185,Tepalo įpylimo dangtelis,Oil filler cap,Крышка заливной горловины масла
GRT186,Šviesą atspindinti juosta,Reflective tape,Светоотражающая лента
GRT187,Priekinio lango užuolaida,Front window curtain,Штора переднего окна
GRT188,ADR žibintuvėlis,ADR flashlight,ADR фонарик
GRT189,Užuolaidų kabliukai,Curtain hooks,Крючки для штор
